DATE,KCFSI
01/02/1990,0.263995261
01/03/1990,0.132601094
01/04/1990,0.302786045
01/05/1990,0.034308008
01/06/1990,-0.076109228
01/07/1990,-0.127236925
01/08/1990,0.338667241
01/09/1990,0.736965161
01/10/1990,0.965222221
01/11/1990,0.910804129
01/12/1990,1.04926183
01/01/1991,1.214527964
01/02/1991,0.910035469
01/03/1991,0.422700815
01/04/1991,0.404262175
01/05/1991,0.045264954
01/06/1991,0.329761844
01/07/1991,0.166839311
01/08/1991,0.031679855
01/09/1991,-0.000879836
01/10/1991,-0.146811099
01/11/1991,-0.03746856
01/12/1991,0.046254255
01/01/1992,0.049208898
01/02/1992,-0.008116404
01/03/1992,-0.139251932
01/04/1992,-0.365664409
01/05/1992,-0.508438879
01/06/1992,-0.428744542
01/07/1992,-0.418274158
01/08/1992,-0.388416262
01/09/1992,-0.470922257
01/10/1992,-0.144851831
01/11/1992,-0.322157519
01/12/1992,-0.378412661
01/01/1993,-0.284317887
01/02/1993,-0.351403041
01/03/1993,-0.281857849
01/04/1993,-0.183975666
01/05/1993,-0.460620302
01/06/1993,-0.441082922
01/07/1993,-0.587475287
01/08/1993,-0.654303407
01/09/1993,-0.625672921
01/10/1993,-0.509627065
01/11/1993,-0.723376838
01/12/1993,-0.832717937
01/01/1994,-0.929041511
01/02/1994,-0.869945355
01/03/1994,-0.62146569
01/04/1994,-0.565529366
01/05/1994,-0.826871894
01/06/1994,-0.861247813
01/07/1994,-0.845946893
01/08/1994,-1.004241047
01/09/1994,-0.976454067
01/10/1994,-0.944988319
01/11/1994,-0.803616673
01/12/1994,-0.572833857
01/01/1995,-0.579859005
01/02/1995,-0.841580596
01/03/1995,-0.923366098
01/04/1995,-0.941147204
01/05/1995,-0.913199694
01/06/1995,-0.888390335
01/07/1995,-0.867805974
01/08/1995,-0.882212093
01/09/1995,-0.993710638
01/10/1995,-0.679746741
01/11/1995,-0.792508889
01/12/1995,-0.77638757
01/01/1996,-0.783672568
01/02/1996,-0.883333016
01/03/1996,-0.799259683
01/04/1996,-0.808357436
01/05/1996,-1.009455065
01/06/1996,-0.865929667
01/07/1996,-0.839172542
01/08/1996,-0.963467259
01/09/1996,-1.043723265
01/10/1996,-0.944108557
01/11/1996,-0.835474257
01/12/1996,-0.783268381
01/01/1997,-0.80244736
01/02/1997,-0.923291737
01/03/1997,-0.802967718
01/04/1997,-0.768691946
01/05/1997,-0.677138098
01/06/1997,-0.628965756
01/07/1997,-0.720419551
01/08/1997,-0.623201366
01/09/1997,-0.5305347
01/10/1997,-0.30720384
01/11/1997,-0.11376383
01/12/1997,-0.127309597
01/01/1998,-0.111397083
01/02/1998,-0.262866843
01/03/1998,-0.271640929
01/04/1998,-0.069148625
01/05/1998,-0.38684553
01/06/1998,-0.210073972
01/07/1998,-0.090265736
01/08/1998,0.510511869
01/09/1998,1.241411004
01/10/1998,1.450214447
01/11/1998,0.929067492
01/12/1998,0.833975291
01/01/1999,0.983770506
01/02/1999,0.878477585
01/03/1999,0.685131867
01/04/1999,0.656249113
01/05/1999,0.313679623
01/06/1999,0.259984349
01/07/1999,0.29553879
01/08/1999,0.506729146
01/09/1999,0.687653396
01/10/1999,0.692397071
01/11/1999,0.568708837
01/12/1999,0.461643825
01/01/2000,0.496377733
01/02/2000,0.485130107
01/03/2000,1.097859052
01/04/2000,1.210424758
01/05/2000,1.281476699
01/06/2000,1.4466643
01/07/2000,0.848781911
01/08/2000,0.716456049
01/09/2000,0.925819381
01/10/2000,1.088415834
01/11/2000,1.233612189
01/12/2000,1.525704218
01/01/2001,1.389155401
01/02/2001,0.965545603
01/03/2001,1.137089466
01/04/2001,1.110329373
01/05/2001,0.698864193
01/06/2001,0.661198433
01/07/2001,0.568503317
01/08/2001,0.58047968
01/09/2001,1.05666435
01/10/2001,1.274739049
01/11/2001,0.619063295
01/12/2001,0.453699532
01/01/2002,0.426465582
01/02/2002,0.340135374
01/03/2002,0.266089742
01/04/2002,0.371159595
01/05/2002,0.161357747
01/06/2002,0.606639011
01/07/2002,1.056555931
01/08/2002,0.872070294
01/09/2002,1.285121574
01/10/2002,1.380027964
01/11/2002,0.783146
01/12/2002,0.552210746
01/01/2003,0.451739105
01/02/2003,0.392271211
01/03/2003,0.387446983
01/04/2003,0.108814636
01/05/2003,-0.126486303
01/06/2003,-0.174393425
01/07/2003,-0.260905417
01/08/2003,-0.352476103
01/09/2003,-0.489476092
01/10/2003,-0.491570791
01/11/2003,-0.54969904
01/12/2003,-0.616137148
01/01/2004,-0.604399893
01/02/2004,-0.709932319
01/03/2004,-0.595920184
01/04/2004,-0.515352745
01/05/2004,-0.559583908
01/06/2004,-0.654931314
01/07/2004,-0.629051832
01/08/2004,-0.630832228
01/09/2004,-0.640272056
01/10/2004,-0.515493255
01/11/2004,-0.588605174
01/12/2004,-0.732041682
01/01/2005,-0.652418848
01/02/2005,-0.865224732
01/03/2005,-0.775785875
01/04/2005,-0.459083549
01/05/2005,-0.519212526
01/06/2005,-0.594903712
01/07/2005,-0.624512092
01/08/2005,-0.740303765
01/09/2005,-0.614403223
01/10/2005,-0.498731293
01/11/2005,-0.523515317
01/12/2005,-0.55016755
01/01/2006,-0.520746168
01/02/2006,-0.622490083
01/03/2006,-0.598373984
01/04/2006,-0.49040789
01/05/2006,-0.71906587
01/06/2006,-0.490201551
01/07/2006,-0.463294202
01/08/2006,-0.615710346
01/09/2006,-0.563029356
01/10/2006,-0.6618262
01/11/2006,-0.760615502
01/12/2006,-0.703304043
01/01/2007,-0.742805001
01/02/2007,-0.745536566
01/03/2007,-0.522818199
01/04/2007,-0.312917391
01/05/2007,-0.594826577
01/06/2007,-0.612522859
01/07/2007,-0.261249778
01/08/2007,0.639826803
01/09/2007,0.266304291
01/10/2007,0.260850208
01/11/2007,0.882711586
01/12/2007,0.931406987
01/01/2008,1.39969126
01/02/2008,1.148916049
01/03/2008,1.766223368
01/04/2008,1.473879378
01/05/2008,0.92031
01/06/2008,1.531923038
01/07/2008,2.301444557
01/08/2008,1.610017855
01/09/2008,2.606158176
01/10/2008,5.416486781
01/11/2008,5.410584884
01/12/2008,5.237227435
01/01/2009,5.410564391
01/02/2009,4.537173073
01/03/2009,4.523833505
01/04/2009,4.368360582
01/05/2009,2.965520928
01/06/2009,1.684463964
01/07/2009,1.658249369
01/08/2009,1.191256791
01/09/2009,0.80520868
01/10/2009,0.758185112
01/11/2009,0.678879679
01/12/2009,0.486581765
01/01/2010,0.470211569
01/02/2010,0.29893236
01/03/2010,-0.056294882
01/04/2010,-0.169945199
01/05/2010,0.501223912
01/06/2010,0.452271747
01/07/2010,0.401704451
01/08/2010,0.166716988
01/09/2010,0.085144141
01/10/2010,0.150388311
01/11/2010,-0.011153652
01/12/2010,-0.134192613
01/01/2011,-0.251585374
01/02/2011,-0.469598159
01/03/2011,-0.313066588
01/04/2011,-0.396130695
01/05/2011,-0.43569443
01/06/2011,-0.21669808
01/07/2011,-0.149962824
01/08/2011,0.666688784
01/09/2011,0.756955205
01/10/2011,0.811023755
01/11/2011,0.506863254
01/12/2011,0.445743041
01/01/2012,0.365353414
01/02/2012,-0.020147112
01/03/2012,-0.151659015
01/04/2012,-0.122493425
01/05/2012,0.08223206
01/06/2012,0.079079539
01/07/2012,0.010104451
01/08/2012,-0.294938029
01/09/2012,-0.435098065
01/10/2012,-0.276089007
01/11/2012,-0.418415482
01/12/2012,-0.434863789
01/01/2013,-0.450900778
01/02/2013,-0.565034092
01/03/2013,-0.553085315
01/04/2013,-0.464097772
01/05/2013,-0.587212411
01/06/2013,-0.398328953
01/07/2013,-0.501149532
01/08/2013,-0.71641239
01/09/2013,-0.661047869
01/10/2013,-0.638241392
01/11/2013,-0.809591574
01/12/2013,-0.920369922
01/01/2014,-0.810832283
01/02/2014,-0.760387326
01/03/2014,-0.776508376
01/04/2014,-0.815186687
01/05/2014,-0.963227239
01/06/2014,-1.038178856
01/07/2014,-0.892857229
01/08/2014,-0.838330962
01/09/2014,-0.82469069
01/10/2014,-0.415750061
01/11/2014,-0.71298646
01/12/2014,-0.520229361
01/01/2015,-0.212840821
01/02/2015,-0.404437292
01/03/2015,-0.459478225
01/04/2015,-0.556052439
01/05/2015,-0.737573952
01/06/2015,-0.621083937
01/07/2015,-0.475257065
01/08/2015,-0.304682026
01/09/2015,-0.09174853
01/10/2015,-0.268438999
01/11/2015,-0.380894065
01/12/2015,-0.135498297
01/01/2016,0.215728266
01/02/2016,0.426232272
01/03/2016,-0.07775768
01/04/2016,-0.133488845
01/05/2016,-0.27436645
01/06/2016,-0.169311098
01/07/2016,-0.284115631
01/08/2016,-0.363239699
01/09/2016,-0.363058284
01/10/2016,-0.477873271
01/11/2016,-0.216748789
01/12/2016,-0.620127085
01/01/2017,-0.571178048
01/02/2017,-0.668485099
01/03/2017,-0.651981964
01/04/2017,-0.553174085
01/05/2017,-0.732515712
01/06/2017,-0.616706756
01/07/2017,-0.733860424
01/08/2017,-0.772047145
01/09/2017,-0.732700239
01/10/2017,-0.781834281
01/11/2017,-0.763404991
01/12/2017,-0.747172609
01/01/2018,-0.819604787
01/02/2018,-0.564842223
01/03/2018,-0.611176981
01/04/2018,-0.387003257
01/05/2018,-0.571837659
01/06/2018,-0.598241323
01/07/2018,-0.447439588
01/08/2018,-0.734169242
01/09/2018,-0.745437247
01/10/2018,-0.357232879
01/11/2018,-0.370774565
01/12/2018,-0.085342752
01/01/2019,-0.08293319
01/02/2019,-0.521563616
01/03/2019,-0.410699274
01/04/2019,-0.509675695
01/05/2019,-0.429088318
01/06/2019,-0.383373521
01/07/2019,-0.593616398
01/08/2019,-0.340924981
01/09/2019,-0.399889289
01/10/2019,-0.404717224
01/11/2019,-0.636979889
01/12/2019,-0.646706163
01/01/2020,-0.592820157
01/02/2020,-0.415530432
01/03/2020,2.109481527
01/04/2020,1.62909344
01/05/2020,0.883253317
01/06/2020,0.452535
01/07/2020,0.236314104
01/08/2020,-0.046447305