Date,Mean,Sharp Ratio,Standard.Deviation
2/28/2006,0.0717,0.662049861,0.1083
3/31/2006,0.0717,0.662049861,0.1083
4/30/2006,0.0692,0.496057348,0.1395
5/31/2006,0.0692,0.496057348,0.1395
6/30/2006,0.0693,0.496774194,0.1395
7/31/2006,0.0693,0.496774194,0.1395
8/31/2006,0.0693,0.496774194,0.1395
9/30/2006,0.0693,0.496774194,0.1395
10/31/2006,0.0717,0.662049861,0.1083
11/30/2006,0.0717,0.662049861,0.1083
12/31/2006,0.0717,0.662049861,0.1083
1/31/2007,0.0693,0.496774194,0.1395
2/28/2007,0.0692,0.496057348,0.1395
3/31/2007,0.0615,0.451210565,0.1363
4/30/2007,0.0717,0.662049861,0.1083
5/31/2007,0.0717,0.662049861,0.1083
6/30/2007,0.0717,0.662049861,0.1083
7/31/2007,0.0646,0.620557157,0.1041
8/31/2007,0.0566,0.57814096,0.0979
9/30/2007,0.0487,0.530501089,0.0918
10/31/2007,0.0252,0.219130435,0.115
11/30/2007,0.0173,0.154740608,0.1118
12/31/2007,0.0066,0.063829787,0.1034
1/31/2008,0.0066,0.063891578,0.1033
2/29/2008,0.0066,0.063829787,0.1034
3/31/2008,0.0066,0.063829787,0.1034
4/30/2008,0.0204,0.358523726,0.0569
5/31/2008,0.0204,0.358523726,0.0569
6/30/2008,0.0204,0.358523726,0.0569
7/31/2008,0.0066,0.063891578,0.1033
8/31/2008,0.0077,0.076237624,0.101
9/30/2008,0.0083,0.084093212,0.0987
10/31/2008,0.0095,0.098241986,0.0967
11/30/2008,0.0081,0.085623679,0.0946
12/31/2008,0.0057,0.059811123,0.0953
1/31/2009,0.0083,0.123880597,0.067
2/28/2009,0.0058,0.08774584,0.0661
3/31/2009,0.0047,0.06921944,0.0679
4/30/2009,0.0047,0.06921944,0.0679
5/31/2009,0.0047,0.06921944,0.0679
6/30/2009,0.0047,0.06921944,0.0679
7/31/2009,0.0047,0.06921944,0.0679
8/31/2009,0.0047,0.06921944,0.0679
9/30/2009,0.0025,0.037091988,0.0674
10/31/2009,0.0003,0.004477612,0.067
11/30/2009,-0.0012,-0.018126888,0.0662
12/31/2009,-0.0011,-0.016641452,0.0661
1/31/2010,-0.0011,-0.016641452,0.0661
2/28/2010,0.0405,0.472578763,0.0857
3/31/2010,0.0365,0.421965318,0.0865
4/30/2010,0.0365,0.421965318,0.0865
5/31/2010,0.0365,0.421965318,0.0865
6/30/2010,0.0365,0.421965318,0.0865
7/31/2010,0.0365,0.421965318,0.0865
8/31/2010,0.0365,0.421965318,0.0865
9/30/2010,0.0365,0.421965318,0.0865
10/31/2010,0.0355,0.423627685,0.0838
11/30/2010,0.0355,0.423627685,0.0838
12/31/2010,0.0355,0.423627685,0.0838
1/31/2011,0.0355,0.423627685,0.0838
2/28/2011,0.0355,0.423627685,0.0838
3/31/2011,0.0355,0.423627685,0.0838
4/30/2011,0.0355,0.423627685,0.0838
5/31/2011,0.0377,0.446682464,0.0844
6/30/2011,0.0411,0.488703924,0.0841
7/31/2011,0.0448,0.536526946,0.0835
8/31/2011,0.0505,0.62967581,0.0802
9/30/2011,0.0571,0.763368984,0.0748
10/31/2011,0.0639,0.92877907,0.0688
11/30/2011,0.0604,0.581888247,0.1038
12/31/2011,0.0604,0.581888247,0.1038
1/31/2012,0.0603,0.580365736,0.1039
2/29/2012,0.0604,0.581888247,0.1038
3/31/2012,0.0603,0.580924855,0.1038
4/30/2012,0.0802,1.747276688,0.0459
5/31/2012,0.0802,1.747276688,0.0459
6/30/2012,0.0802,1.747276688,0.0459
7/31/2012,0.1115,5.899470899,0.0189
8/31/2012,0.1115,5.899470899,0.0189
9/30/2012,0.1115,5.899470899,0.0189
10/31/2012,0.1115,5.899470899,0.0189
11/30/2012,0.0059,0.074968234,0.0787
12/31/2012,0.0082,0.104060914,0.0788
1/31/2013,0.0082,0.104060914,0.0788
2/28/2013,0.0435,0.492081448,0.0884
3/31/2013,0.0453,0.511286682,0.0886
4/30/2013,0.0453,0.511286682,0.0886
5/31/2013,0.0453,0.511286682,0.0886
6/30/2013,0.0466,0.522421525,0.0892
7/31/2013,0.0479,0.533407572,0.0898
8/31/2013,0.0491,0.542541436,0.0905
9/30/2013,0.1202,5.366071429,0.0224
10/31/2013,0.1202,5.366071429,0.0224
11/30/2013,0.1202,5.366071429,0.0224
12/31/2013,0.1202,5.366071429,0.0224
1/31/2014,0.0993,3.521276596,0.0282
2/28/2014,0.1006,3.542253521,0.0284
3/31/2014,0.1001,3.626811594,0.0276
4/30/2014,0.1202,5.366071429,0.0224
5/31/2014,0.1202,5.366071429,0.0224
6/30/2014,0.1202,5.366071429,0.0224
7/31/2014,0.1202,5.366071429,0.0224
8/31/2014,0.1202,5.366071429,0.0224
9/30/2014,0.1202,5.366071429,0.0224
10/31/2014,0.1079,3.537704918,0.0305
11/30/2014,0.1079,3.537704918,0.0305
12/31/2014,0.1079,3.537704918,0.0305
1/31/2015,0.1317,4.248387097,0.031
2/28/2015,0.1327,4.336601307,0.0306
3/31/2015,0.1325,4.344262295,0.0305
4/30/2015,0.11,3.571428571,0.0308
5/31/2015,0.1104,3.619672131,0.0305
6/30/2015,0.1106,3.614379085,0.0306
7/31/2015,0.1106,3.614379085,0.0306
8/31/2015,0.1106,3.614379085,0.0306
9/30/2015,0.1106,3.614379085,0.0306
10/31/2015,-0.0175,-0.279552716,0.0626
11/30/2015,-0.013,-0.198170732,0.0656
12/31/2015,-0.0066,-0.091666667,0.072
1/31/2016,-0.0066,-0.091794159,0.0719
2/29/2016,-0.0066,-0.091794159,0.0719
3/31/2016,-0.0066,-0.091794159,0.0719
4/30/2016,-0.0066,-0.091794159,0.0719
5/31/2016,-0.0066,-0.091794159,0.0719
6/30/2016,-0.0066,-0.091794159,0.0719
7/31/2016,0.0578,0.585612969,0.0987
8/31/2016,0.0578,0.585612969,0.0987
9/30/2016,0.0578,0.585612969,0.0987
10/31/2016,0.0578,0.585612969,0.0987
11/30/2016,0.0578,0.585612969,0.0987
12/31/2016,0.0578,0.585612969,0.0987
1/31/2017,0.0578,0.585612969,0.0987
2/28/2017,0.0578,0.585612969,0.0987
3/31/2017,0.0578,0.585612969,0.0987
4/30/2017,0.0578,0.585612969,0.0987
5/31/2017,0.1258,3.310526316,0.038
6/30/2017,0.1238,3.215584416,0.0385
7/31/2017,0.1219,3.125641026,0.039
8/31/2017,0.1202,3.066326531,0.0392
9/30/2017,0.1204,3.087179487,0.039
10/31/2017,0.1204,3.087179487,0.039
11/30/2017,0.1204,3.087179487,0.039
12/31/2017,0.1188,3.030612245,0.0392
1/31/2018,0.1177,3.025706941,0.0389
2/28/2018,0.1169,3.036363636,0.0385
3/31/2018,0.1175,3.07591623,0.0382
4/30/2018,0.1175,3.07591623,0.0382
5/31/2018,0.1175,3.07591623,0.0382
6/30/2018,0.1175,3.07591623,0.0382
7/31/2018,0.1123,3.444785276,0.0326
8/31/2018,0.1112,3.421538462,0.0325
9/30/2018,0.1116,3.455108359,0.0323
10/31/2018,0.1116,3.455108359,0.0323
11/30/2018,0.1116,3.455108359,0.0323
12/31/2018,0.1116,3.455108359,0.0323
1/31/2019,0.1116,3.455108359,0.0323
2/28/2019,0.1116,3.455108359,0.0323
3/31/2019,0.1116,3.455108359,0.0323
4/30/2019,0.1116,3.455108359,0.0323
5/31/2019,0.06,0.975609756,0.0615
6/30/2019,0.0602,0.975688817,0.0617
7/31/2019,0.0602,0.975688817,0.0617
8/31/2019,0.0602,0.975688817,0.0617
9/30/2019,0.0602,0.975688817,0.0617
10/31/2019,0.1172,2.411522634,0.0486
11/30/2019,0.117,2.447698745,0.0478
12/31/2019,0.1173,2.495744681,0.047
1/31/2020,0.0807,1.797327394,0.0449
2/29/2020,0.0851,2.045673077,0.0416
3/31/2020,0.0887,2.234256927,0.0397
4/30/2020,0.1192,2.746543779,0.0434
5/31/2020,0.1219,2.958737864,0.0412
6/30/2020,0.1249,3.244155844,0.0385
