Date,Z1,Z2,Z3,Z4,Z5,Z_Composite,phase,Return
2/28/2007,2.242752826,-0.050591124,1.311912006,1.244456735,-0.338410208,0.882024047,expansion,0.027846667
3/31/2007,2.230119435,-0.51251063,-0.920219272,1.532896627,-0.754926425,0.315071947,expansion,-0.026999162
4/30/2007,2.162734791,-0.712692342,-2.700895611,1.170881467,-0.687138717,-0.153422083,expansion,0.01526858
5/31/2007,1.938180697,-0.506291876,-0.178317871,1.322471629,-0.422121521,0.430784211,expansion,0.036339917
6/30/2007,1.645473506,-0.839493156,-0.011878674,0.689367687,-0.020896267,0.292514619,expansion,0.034219415
7/31/2007,1.369727458,0.115215556,-2.751805068,0.143603382,-0.921220392,-0.408895813,contraction,-0.012036624
8/31/2007,1.107762711,-1.000120487,-3,0.295527062,-0.710390056,-0.661444154,contraction,-0.036029623
9/30/2007,0.875630701,-0.938897258,-3,0,0.04940585,-0.602772141,contraction,0.010409123
10/31/2007,0.68675754,-1.306038479,-2.784524091,0,-0.302452365,-0.741251479,contraction,0.049225602
11/30/2007,0.505401483,-1.985912184,-3,0,-0.787290341,-1.053560208,contraction,-0.017152348
12/31/2007,0.305771184,-1.972428705,-3,-1.114416044,-1.436153746,-1.443445462,contraction,-0.022514787
1/31/2008,0.04430809,-1.449394615,-3,-1.168873415,-0.999921963,-1.314776381,contraction,-0.002983743
2/29/2008,-0.261519609,-2.48572911,-2.855949921,-0.856207282,-2.005522792,-1.692985743,contraction,-0.047561112
3/31/2008,-0.660140754,-2.481133375,-3,-1.74984811,-1.500427775,-1.878310003,contraction,-0.041684408
4/30/2008,-1.170852294,-2.959242167,-2.714013907,-1.367047929,-1.970311976,-2.036293655,contraction,0.025288043
5/31/2008,-1.804640465,-2.860748402,-1.908226402,-2.935863347,-1.727668819,-2.247429487,contraction,0.027585795
6/30/2008,-2.493546972,-2.928850264,-2.560065422,-3,-1.251784735,-2.446849479,contraction,-0.008500025
7/31/2008,-3,-2.324613188,-3,-3,-0.761857761,-2.41729419,recovery,-0.069279847
8/31/2008,-3,-1.996346171,-2.285317308,-3,-1.006876496,-2.257707995,recovery,-0.017791716
9/30/2008,-3,-1.287884753,-3,-3,-2.101817386,-2.477940428,contraction,0.016661987
10/31/2008,-3,-2.337524845,-3,-3,-3,-2.867504969,contraction,-0.095879494
11/30/2008,-3,-2.382850555,-3,-3,-3,-2.876570111,contraction,-0.172018048
12/31/2008,-3,-1.890605306,-3,-3,-3,-2.778121061,recovery,-0.159110793
1/31/2009,-3,-1.722679664,-2.834060493,-3,-2.939092947,-2.699166621,recovery,0.112891095
2/28/2009,-2.892806398,-1.949645924,-2.146563047,-3,-2.69064791,-2.535932656,recovery,-0.082730734
3/31/2009,-2.626054323,-1.725748221,-1.976570282,-3,-2.399591553,-2.345592876,recovery,-0.145879637
4/30/2009,-2.343020825,-1.038627793,-1.704964976,-3,-1.850951616,-1.987513042,recovery,0.150078353
5/31/2009,-2.05819365,-0.648717849,-0.978762749,-3,-1.10152365,-1.55743958,recovery,0.08420421
6/30/2009,-1.78103642,-0.381701712,-0.363786278,-2.858986948,-0.688866867,-1.214875645,recovery,0.073986533
7/31/2009,-1.488942101,-0.546829953,-0.298668053,-2.642133088,-0.085776007,-1.01246984,recovery,-0.021202589
8/31/2009,-1.160917803,-0.389591349,-0.010069518,-2.550549834,0.549710172,-0.712283666,recovery,0.086570733
9/30/2009,-0.83673718,0.208568937,0.178066983,-2.506779556,0.79777146,-0.431821871,recovery,-0.005349915
10/31/2009,-0.517461591,-0.008002517,0.215949081,-2.400660838,1.218388529,-0.298357467,recovery,0.035296386
11/30/2009,-0.192140169,-0.25219707,0.252251496,-2.151940791,0.833740875,-0.302057132,recovery,0.010919963
12/31/2009,0.018190911,0.176227113,0.364944578,-2.005007405,0.884153347,-0.112298291,recovery,0.060943091
1/31/2010,0.128631679,0.364876338,0.362343615,-1.803970383,0.914239308,-0.006775888,recovery,0.009230994
2/28/2010,0.213822398,0.306526092,0.474950867,-1.713007547,0.784690354,0.013396433,expansion,-0.020158661
3/31/2010,0.27649546,0.320229359,0.669282355,-1.654754308,1.26233127,0.174716827,expansion,0.028457088
4/30/2010,0.311949945,0.185860896,0.742339313,-1.488360065,1.131800463,0.17671811,expansion,0.054979915
5/31/2010,0.324448201,0.353911326,0.369518472,-1.176374297,1.012107047,0.17672215,expansion,0.021201925
6/30/2010,0.325996708,0.648544959,0.403101623,-0.862873683,0.873299753,0.277613872,expansion,-0.108354743
7/31/2010,0.332333945,-0.270851504,0.442563013,-0.638188814,0.806356279,0.134442584,expansion,-0.038168653
8/31/2010,0.355534233,-0.04093318,0.576066518,-0.48166886,0.839548069,0.249709356,expansion,0.094773085
9/30/2010,0.397551655,-0.087563994,0.624690781,-0.320004015,0.681501339,0.259235153,expansion,-0.037358517
10/31/2010,0.453324601,-0.115848031,0.571100014,-0.101319823,0.895801311,0.340611614,expansion,0.062167176
11/30/2010,0.517432944,0.4965262,0.660312513,-0.208907657,0.937894283,0.480651656,expansion,0.034399465
12/31/2010,0.577542479,0.958903427,0.725606039,0.0541108,0.778387622,0.618910073,expansion,0.019076339
1/31/2011,0.618675943,0.937358413,0.70272007,0.169694854,0.928859631,0.671461782,expansion,0.052695785
2/28/2011,0.624486967,1.426176297,0.717376042,0.23967324,0.658198858,0.733182281,expansion,0.025580995
3/31/2011,0.586895516,-0.078925984,0.577240345,0.255060311,0.424285136,0.352911065,expansion,0.000297758
4/30/2011,0.509175267,0.214420065,0.585389797,0.207476919,0.3247399,0.36824039,expansion,0.02203514
5/31/2011,0.397680189,0.879545769,0.532320283,0.300158831,-0.069925478,0.407955919,expansion,0.022366603
6/30/2011,0.177957263,0.360778827,0.364069629,0.246593192,0.044323758,0.238744534,expansion,-0.03184076
7/31/2011,-0.012503613,-0.959556458,0.304597394,0.364887831,-0.322826276,-0.125080225,contraction,0.01647792
8/31/2011,-0.140051224,-2.188694634,-0.110592553,0.40818924,-0.360900533,-0.478409941,contraction,-0.039042494
9/30/2011,-0.236433231,-1.465622397,-0.133216127,0.476226902,-0.222437944,-0.316296559,recovery,-0.064071371
10/31/2011,-0.290704973,-1.286521311,-0.178406098,0.842590736,-0.538893165,-0.290386962,recovery,-0.092861269
11/30/2011,-0.308217706,-0.86775163,-0.01812752,1.350181782,-0.50907991,-0.070598997,recovery,0.111756036
12/31/2011,-0.302714008,0.096228411,0.014891157,1.772118597,-0.378644314,0.240375968,expansion,0.020466113
1/31/2012,-0.293330344,0.907366991,0.095344501,2.330790138,-0.38734757,0.530564743,expansion,0.009406349
2/29/2012,-0.302303907,0.944325286,0.382679531,2.330790138,-0.565453453,0.558007519,expansion,0.055610283
3/31/2012,-0.350102319,1.090044223,0.528329743,2.416978484,-0.470320019,0.642986022,expansion,0.037478551
4/30/2012,-0.457103793,1.031720661,0.634909587,2.280655058,-0.376436019,0.622749099,slowdown,0.029298688
5/31/2012,-0.63758137,1.462366622,0.248036793,2.076360439,-1.017834475,0.426269602,slowdown,-0.007604214
6/30/2012,-0.89005014,0.24444298,0.161045351,1.733289314,-2.524571523,-0.255168804,contraction,-0.091516589
7/31/2012,-1.172849508,0.009494677,0.259808532,1.507815287,-2.046027719,-0.288351746,contraction,0.066466556
8/31/2012,-1.405869007,0.363673355,1.009070248,1.622281977,-2.2209833,-0.126365345,contraction,0.004771608
9/30/2012,-1.518325463,1.102880805,1.332725012,1.948103581,-1.519574835,0.26916182,expansion,0.023525893
10/31/2012,-1.507305994,1.716957226,0.863435937,1.836980632,-1.5366133,0.2746909,expansion,0.024004333
11/30/2012,-1.400892967,1.567807399,1.16033011,1.945212333,-1.997758171,0.254939741,slowdown,-0.008679251
12/31/2012,-1.235577547,-0.084268979,1.136137995,1.645948897,-1.345006083,0.023446857,slowdown,-0.010454332
1/31/2013,-0.809049566,0.067487428,1.145543194,1.505494327,-0.541042694,0.273686538,expansion,0.010139066
2/28/2013,-0.286025146,0.700350572,1.24422117,1.945782916,-0.032840387,0.714297825,expansion,0.065688457
3/31/2013,0.013793972,0.853561165,1.088351433,2.085691331,-0.672518243,0.673775932,slowdown,0.003433935
4/30/2013,0.184233438,0.440220178,0.85227739,1.659390271,-1.000328475,0.42715856,slowdown,0.029505655
5/31/2013,0.364819979,1.624999288,1.129568567,1.57237688,-0.853206985,0.767711546,slowdown,0.013877015
6/30/2013,0.551189798,1.502875614,0.661431577,1.331858078,-0.735289946,0.662413024,slowdown,0.029450818
7/31/2013,0.738619208,1.557227971,0.880061011,1.452786329,0.535447743,1.032828452,expansion,-0.013417773
8/31/2013,0.925200335,1.102091035,1.202884321,1.508378722,0.64691391,1.077093665,expansion,0.056352776
9/30/2013,1.100757746,0.440152815,0.97320075,1.433046532,0.718193141,0.933070197,slowdown,-0.043345905
10/31/2013,1.259610324,-0.17231454,0.852314321,1.432019944,0.766207196,0.827567449,slowdown,0.042477268
11/30/2013,1.399594709,0.050335878,1.186279904,1.899197644,1.243996546,1.155880936,expansion,0.036653002
12/31/2013,1.512076111,1.050561844,1.283168728,2.138359335,1.316112288,1.460055661,expansion,0.016855877
1/31/2014,1.607887368,0.835406568,0.909752166,2.137184927,-0.365722473,1.024901711,expansion,0.026675222
2/28/2014,1.703853524,0.88128441,0.768575399,1.82291932,0.690469441,1.173420419,expansion,-0.053725049
3/31/2014,1.791363606,0.589631075,0.761313501,1.666666667,1.22476608,1.206748186,expansion,0.062231156
4/30/2014,1.829833342,1.067724502,0.816505235,2.127665632,1.472219818,1.462789706,expansion,0.018755305
5/31/2014,1.805200898,0.745116282,1.096336761,1.896439674,1.360371779,1.380693079,slowdown,-0.002531444
6/30/2014,1.738606821,0.746668142,1.198744148,2.050495095,1.005413339,1.347985509,slowdown,0.020813714
7/31/2014,1.660626966,0.591108213,0.859922578,1.85330514,1.279591193,1.248910818,slowdown,0.025976598
8/31/2014,1.593435461,0.719347164,0.753286955,1.910723299,1.621277299,1.319614036,slowdown,-0.02679719
9/30/2014,1.43139449,1.084650917,0.724589924,2.024556206,1.283520517,1.309742411,slowdown,0.042124714
10/31/2014,1.194302777,1.571213117,-0.259992392,2.166098416,1.359312977,1.206186979,slowdown,-0.032577989
11/30/2014,0.959543291,1.963010577,0.475053939,2.01865738,1.346618324,1.352576702,slowdown,0.037931034
12/31/2014,0.727386671,2.621102445,-0.060869239,2.092064879,0.706248457,1.217186643,slowdown,0.01524448
1/31/2015,0.503085807,2.912548802,-1.059169643,1.773062817,-0.121079303,0.801689696,slowdown,0.003975
2/28/2015,0.27903192,2.222093081,-0.452107789,1.907835127,-0.484496067,0.694471254,slowdown,-0.012925107
3/31/2015,0.068689846,1.73939459,-0.257124428,1.978947747,-0.803182317,0.545345087,slowdown,0.045431107
4/30/2015,-0.038065144,2.053195934,0.005596853,1.791559156,-0.660403074,0.630376745,slowdown,-0.023167799
5/31/2015,-0.148249355,1.217844513,0.685584037,1.308053526,-0.380232073,0.53660013,slowdown,0.01775033
6/30/2015,-0.291071118,1.923453336,0.24083268,1.521699179,-0.398445272,0.599293761,slowdown,0.00267145
7/31/2015,-0.482916484,1.511946993,-0.473814155,1.630850782,-0.57957091,0.321299245,slowdown,-0.017865299
8/31/2015,-0.716796525,1.345285722,-1.290166606,1.682845978,-1.378784629,-0.071523212,contraction,0.011384059
9/30/2015,-0.964828532,0.660100012,-2.154079985,1.554846881,-1.48477128,-0.477746581,contraction,-0.08694361
10/31/2015,-1.223775426,0.950079281,-1.365027861,1.333587374,-1.776797337,-0.416386794,recovery,0.00185703
11/30/2015,-1.526955618,1.024818969,-0.854209448,1.175491086,-1.707396277,-0.377650258,recovery,0.086526932
12/31/2015,-1.874526517,1.215131681,-1.866337097,1.246239368,-1.94290428,-0.644479369,contraction,-0.003484237
1/31/2016,-2.220747424,1.126111177,-2.915313626,1.332576254,-2.459244911,-1.027323706,contraction,-0.025853189
2/29/2016,-2.493628755,1.049781889,-3,1.241418872,-1.471782299,-0.934842059,recovery,-0.051907048
3/31/2016,-2.612574203,0.777301946,-1.475675772,0.975817131,-0.778553124,-0.622736805,recovery,0.018514931
4/30/2016,-2.591308521,0.3146998,-1.310561524,0.887989348,-0.782851987,-0.696406576,recovery,0.049347872
5/31/2016,-2.483207678,1.061777513,-0.788489784,1.093018877,-0.677588721,-0.358897958,recovery,0.005080444
6/30/2016,-2.321676145,0.722339997,-1.129081203,0.948237881,-0.240493185,-0.404134531,recovery,0.009085902
7/31/2016,-2.125517705,0.078536684,-0.707938251,1.044614329,-0.055636415,-0.353188272,recovery,0.004709758
8/31/2016,-1.889727872,-0.015867845,-0.391296931,0.883085518,-0.952069448,-0.473175315,recovery,0.030751183
9/30/2016,-1.603439139,0.197870416,-0.313833401,0.646257528,-0.495286012,-0.313686122,recovery,-0.000900237
10/31/2016,-1.14264458,-0.50993293,0.02666109,0.768134937,-0.1849366,-0.208543617,recovery,-0.006601461
11/30/2016,-0.60577785,0.685193102,-0.625918871,1.042457138,0.341445806,0.167479865,expansion,-0.025147922
12/31/2016,-0.074236196,1.436267883,0.549721021,0.914381552,0.739697201,0.713166292,expansion,0.032632695
1/31/2017,0.235987461,1.446759188,0.422078458,0.776654035,1.057625258,0.78782088,expansion,0.022521114
2/28/2017,0.488291156,1.009787967,0.749553569,0.912545078,1.796542753,0.991344105,expansion,0.019828968
3/31/2017,0.695622448,1.131402679,0.677073029,1.259244382,1.410916449,1.034851797,expansion,0.049573346
4/30/2017,0.876656286,1.100660918,0.431547878,1.176984266,1.085791495,0.934328168,expansion,-0.015944446
5/31/2017,1.056556376,1.13667861,0.973302746,1.219853481,1.405072059,1.158292654,expansion,0.012583387
6/30/2017,1.240371242,0.632144815,0.650308443,1.443770343,1.383681548,1.070055278,expansion,0.01658362
7/31/2017,1.419645066,0.154208836,1.074854827,1.50329068,1.505973957,1.131594673,expansion,-0.000766387
8/31/2017,1.589059264,1.052574377,1.213554323,1.356498295,2.142161771,1.470769606,expansion,0.017252714
9/30/2017,1.720375311,0.562669199,1.089599044,1.723789121,2.374666391,1.494219814,expansion,-0.000194706
10/31/2017,1.801814954,2.167817839,1.059526396,1.821680136,1.961765831,1.762521031,expansion,0.018206453
11/30/2017,1.825114398,1.480147257,1.025341386,1.635414258,1.715664084,1.536336277,slowdown,0.015882834
12/31/2017,1.794724971,0.669140094,0.924522932,1.868437909,1.950391252,1.441443431,slowdown,0.025400577
1/31/2018,1.731321189,0.621391481,1.183882253,1.912669397,1.901124256,1.470077715,expansion,0.011700087
2/28/2018,1.64230856,1.761628948,0.130893049,1.80695207,2.181719716,1.504700469,expansion,0.049788397
3/31/2018,1.504340083,1.958997473,0.190937164,1.915103594,1.66872676,1.447621015,slowdown,-0.051874057
4/30/2018,1.324315899,1.22273209,-0.570275934,1.8,1.409201503,1.037194712,slowdown,-0.032762146
5/31/2018,1.127427978,0.84609982,0.192837062,2.196449726,1.304684352,1.133499788,slowdown,0.025088039
6/30/2018,0.860484419,0.889479055,0.268221363,1.727023073,1.259797085,1.001000999,slowdown,0.029208419
7/31/2018,0.442294009,0.749825282,-0.356459503,2.065219857,0.693666857,0.7189093,slowdown,-0.00142943
8/31/2018,0.051130987,0.211597399,0.565673724,1.672978664,1.183792329,0.737034621,expansion,0.02921581
9/30/2018,-0.235788343,1.176181738,0.613084748,1.62530688,0.711683781,0.778093761,expansion,0.031715617
10/31/2018,-0.540747006,0.709450768,-0.858117719,1.379031297,0.527173317,0.243358131,slowdown,0.003269825
11/30/2018,-0.837142422,0.352707905,-0.664755372,1.602299994,0.565766626,0.203775346,slowdown,-0.060044456
12/31/2018,-1.117489343,0.494620161,-1.642252223,1.041304138,-0.431506966,-0.331064847,contraction,0.017808261
1/31/2019,-1.357313979,-1.501072203,-1.751536074,0.703272185,-0.325035613,-0.846337137,contraction,-0.10255577
2/28/2019,-1.546250107,-0.782428245,-0.189610947,1.05872468,-0.784739161,-0.448860756,recovery,0.084843894
3/31/2019,-1.684656926,0.449527666,-0.680010053,0.96,-0.651200828,-0.321268028,recovery,0.035635769
4/30/2019,-1.793908499,0.077064466,-0.217981206,1.331988569,-1.074991695,-0.335565673,contraction,0.020950264
5/31/2019,-1.890610443,0.894693799,-0.682810355,1.204856755,-1.466501676,-0.388074384,contraction,0.017660933
6/30/2019,-1.961428736,0.320396527,-0.924632747,0.985371988,-1.683397481,-0.65273809,contraction,-0.056327934
7/31/2019,-1.988680037,0.338440343,0.116057557,1.002789406,-1.754081347,-0.457094816,contraction,0.075231438
8/31/2019,-1.96236394,-2.433547226,-1.209728731,0.911935938,-2.516603983,-1.442061588,contraction,-0.001054259
9/30/2019,-1.871333361,-1.374592341,-0.893821799,1.367882258,-2.563544491,-1.067081947,recovery,-0.010187856
10/31/2019,-1.73369639,-0.724218451,-0.941480639,1.160238702,-2.345346332,-0.916900622,recovery,0.001642001
11/30/2019,-1.588927798,-0.220182513,0.30597558,1.486470975,-2.309774081,-0.465287567,recovery,0.040393718
12/31/2019,-1.478647339,0.773946112,0.36300429,1.387786398,-2.245433471,-0.239868802,recovery,0.013949047
1/31/2020,-1.443833974,0.960699893,0.005138842,0.821290571,-1.423717043,-0.216084342,recovery,0.035566768
2/29/2020,-1.428986926,1.255459916,-0.908408089,1.03178913,-1.536990337,-0.317427261,contraction,0.008967954
3/31/2020,-3,-2.909775611,-3,-2.063578261,-1.725137304,-2.539698235,contraction,-0.049649911
4/30/2020,-3,-3,-3,-3,-3,-3,contraction,-0.208199531
5/31/2020,-3,-3,-2.253350321,-3,-2.474443147,-2.745558694,recovery,0
