,Country,Year,Mean,Standard.Deviation
0,JAPAN,0.5,15.6005,35.9511
1,JAPAN,1.0,9.5367,23.1522
2,JAPAN,1.5,5.8886,17.2139
3,JAPAN,2.0,5.9872,13.1317
4,JAPAN,2.5,4.1896,11.7725
5,JAPAN,3.0,2.295,9.0278
6,JAPAN,3.5,1.8135,7.4358
7,JAPAN,4.0,1.37,8.1426
8,JAPAN,4.5,1.3484,8.2689
9,JAPAN,5.0,1.624,8.4791
10,JAPAN,5.5,2.188,7.5206
11,JAPAN,6.0,2.7022,7.0615
12,JAPAN,6.5,2.499,5.7146
13,JAPAN,7.0,2.439,5.1181
14,JAPAN,7.5,2.2765,4.6724
15,JAPAN,8.0,2.0153,4.705
16,JAPAN,8.5,2.4886,4.5373
17,JAPAN,9.0,1.8517,4.7645
18,JAPAN,9.5,1.0386,4.4089
19,JAPAN,10.0,0.6347,3.8005
20,US,0.5,7.5291,25.1785
21,US,1.0,5.716,20.1506
22,US,1.5,5.8881,17.0631
23,US,2.0,6.2743,14.9192
24,US,2.5,6.1192,11.9845
25,US,3.0,6.5794,10.5695
26,US,3.5,6.908,9.3883
27,US,4.0,8.0072,8.7
28,US,4.5,8.4859,8.6297
29,US,5.0,8.6099,7.3098
30,US,5.5,8.7219,6.4961
31,US,6.0,8.1778,5.5475
32,US,6.5,7.0985,5.5389
33,US,7.0,6.0272,5.5383
34,US,7.5,5.4046,5.4671
35,US,8.0,5.5841,5.3156
36,US,8.5,6.0029,4.9337
37,US,9.0,5.9934,4.6504
38,US,9.5,6.0333,4.2116
39,US,10.0,6.2362,3.852
40,UK,0.5,7.7108,24.1228
41,UK,1.0,7.4433,14.4729
42,UK,1.5,3.4892,14.3293
43,UK,2.0,2.5259,13.0082
44,UK,2.5,2.9992,8.7859
45,UK,3.0,2.9064,6.7639
46,UK,3.5,2.3493,6.0649
47,UK,4.0,1.964,5.697
48,UK,4.5,1.4394,5.8505
49,UK,5.0,1.6662,5.9126
50,UK,5.5,2.246,5.2195
51,UK,6.0,2.7878,4.3083
52,UK,6.5,2.7405,3.5866
53,UK,7.0,2.7588,3.2099
54,UK,7.5,2.739,3.3939
55,UK,8.0,3.0023,3.3419
56,UK,8.5,3.2884,2.8069
57,UK,9.0,3.1579,2.5495
58,UK,9.5,2.8983,2.5497
59,UK,10.0,2.8883,2.1871
60,GERMANY,0.5,16.329,31.6028
61,GERMANY,1.0,12.6821,24.5838
62,GERMANY,1.5,12.8178,18.2879
63,GERMANY,2.0,11.3026,13.8027
64,GERMANY,2.5,8.4345,10.9587
65,GERMANY,3.0,8.6665,9.9831
66,GERMANY,3.5,9.1191,11.5475
67,GERMANY,4.0,9.4245,11.7752
68,GERMANY,4.5,9.0417,9.8711
69,GERMANY,5.0,8.2452,8.2187
70,GERMANY,5.5,6.5993,6.8432
71,GERMANY,6.0,5.8566,6.2767
72,GERMANY,6.5,4.6399,6.0284
73,GERMANY,7.0,4.7777,6.131
74,GERMANY,7.5,5.4748,5.272
75,GERMANY,8.0,5.4443,4.2702
76,GERMANY,8.5,5.3694,3.2694
77,GERMANY,9.0,5.0496,2.7811
78,GERMANY,9.5,4.3043,2.9171
79,GERMANY,10.0,3.929,3.4142
80,FRANCE,0.5,7.5916,33.2244
81,FRANCE,1.0,5.0141,21.8401
82,FRANCE,1.5,5.0167,14.7439
83,FRANCE,2.0,6.589,14.3038
84,FRANCE,2.5,6.1252,10.4177
85,FRANCE,3.0,6.8336,9.1416
86,FRANCE,3.5,8.4688,9.0704
87,FRANCE,4.0,10.1383,8.1609
88,FRANCE,4.5,10.646,6.4182
89,FRANCE,5.0,10.0838,5.1915
90,FRANCE,5.5,8.4507,4.5329
91,FRANCE,6.0,7.7233,4.9568
92,FRANCE,6.5,6.9995,6.2959
93,FRANCE,7.0,6.1745,6.9218
94,FRANCE,7.5,6.1267,6.2996
95,FRANCE,8.0,5.7106,5.1425
96,FRANCE,8.5,5.4244,4.3451
97,FRANCE,9.0,4.7342,3.9016
98,FRANCE,9.5,4.1349,3.5029
99,FRANCE,10.0,4.31,3.4282
100,BRAZIL,0.5,24.9055,51.7916
101,BRAZIL,1.0,13.7951,31.3935
102,BRAZIL,1.5,15.2272,20.6839
103,BRAZIL,2.0,15.9824,16.2608
104,BRAZIL,2.5,15.3852,14.0186
105,BRAZIL,3.0,12.5995,11.8777
106,BRAZIL,3.5,12.2811,10.69
107,BRAZIL,4.0,12.5657,11.9623
108,BRAZIL,4.5,12.0395,11.6272
109,BRAZIL,5.0,11.3766,10.7751
110,BRAZIL,5.5,11.318,9.5678
111,BRAZIL,6.0,11.9698,10.1105
112,BRAZIL,6.5,12.1684,9.4243
113,BRAZIL,7.0,11.7329,7.8213
114,BRAZIL,7.5,12.2222,8.1196
115,BRAZIL,8.0,13.1028,8.2121
116,BRAZIL,8.5,13.8554,7.8786
117,BRAZIL,9.0,13.2084,7.7941
118,BRAZIL,9.5,13.2352,6.5002
119,BRAZIL,10.0,12.9107,5.7016
120,MEXICO,0.5,19.6966,36.2407
121,MEXICO,1.0,11.3966,25.0313
122,MEXICO,1.5,9.1651,19.3307
123,MEXICO,2.0,11.1331,16.6023
124,MEXICO,2.5,12.0585,13.9038
125,MEXICO,3.0,11.0407,10.6519
126,MEXICO,3.5,11.8204,9.6483
127,MEXICO,4.0,13.1281,9.1927
128,MEXICO,4.5,14.1313,9.3759
129,MEXICO,5.0,14.2973,9.2377
130,MEXICO,5.5,13.83,8.6788
131,MEXICO,6.0,13.1062,8.1385
132,MEXICO,6.5,12.1449,7.1673
133,MEXICO,7.0,12.8023,6.1913
134,MEXICO,7.5,13.61,5.7828
135,MEXICO,8.0,14.188,6.0665
136,MEXICO,8.5,14.3038,6.1021
137,MEXICO,9.0,13.5704,5.6902
138,MEXICO,9.5,12.713,5.4666
139,MEXICO,10.0,12.6238,5.4377
